更新时间,#genre#
武汉三台科技生活,http://59.173.243.210:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
武汉四台经济,http://www.furymax.top:85/rtp/239.69.1.35:9850
武汉四台经济,https://stream1.freetv.fun/wu-yi-jing-ji-1.m3u8
武汉四台经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉五台文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8
武汉五台文体,http://www.furymax.top:85/rtp/239.69.1.147:10518
武汉六台外语,http://www.furymax.top:85/rtp/239.69.1.36:9856
武汉六台外语,http://stream.appwuhan.com/6tzb/sd/live.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-4.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-6.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-13.ctv
武汉教育,http://58.48.37.158:1111/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-11.ctv
武汉教育,http://58.48.37.158:1111/tsfile/live/1003_1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-5.ctv
武汉教育,http://www.furymax.top:85/rtp/239.69.1.60:9994
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-1.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-1.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-2.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-3.m3u8
湖北｜武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
湖北｜崇阳综合,http://61.184.176.248:10500/live/live.m3u8
[湖北]潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8


☘️广东频道,#genre#
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv
汕头综合,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.1.130:5146
汕头综合,http://125.92.166.31:8686/udp/239.77.1.130:5146
汕头综合,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.253.43.45:5146
汕头综合,http://14.112.86.101:4022/udp/239.77.1.130:5146
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv
汕头经济,http://125.92.166.31:8686/udp/239.77.1.131:5146
汕头经济,http://14.112.86.101:4022/udp/239.77.1.131:5146
汕头经济,https://stream1.freetv.fun/shan-tou-sheng-huo-1.ctv
汕头经济,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.1.131:5146
汕头经济,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.253.43.46:5146
汕头文旅,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.253.43.47:5146
汕头文旅,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.1.132:5146
汕头文旅,http://125.92.166.31:8686/udp/239.77.1.132:5146
汕头文旅,http://14.112.86.101:4022/udp/239.77.1.132:5146
珠江台,http://171.104.198.123:8181/tsfile/live/1015_1.m3u8
珠江台,http://171.104.198.151:8181/tsfile/live/1015_1.m3u8
珠江台,http://222.218.158.198:8181/tsfile/live/1000_1.m3u8
珠江台,http://219.159.194.122:8181/tsfile/live/1000_1.m3u8
广东新闻,http://222.218.158.198:8181/tsfile/live/1007_1.m3u8
广东新闻,http://171.38.66.46:8181/tsfile/live/1040_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-10.m3u8
广东新闻,http://183.31.9.247:9001/udp/239.77.0.173:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-7.ctv
广东新闻,http://mom.coms.hk:9901/tsfile/live/1008_1.m3u8
广东新闻,http://171.104.198.123:8181/tsfile/live/1019_1.m3u8
广东新闻,http://119.125.134.206:9902/tsfile/live/1011_1.m3u8
广东新闻,http://14.112.86.101:4022/udp/239.77.0.173:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-3.ctv
广东新闻,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8
广东新闻,http://183.3.134.56:9901/tsfile/live/1005_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-gao-qing-1.m3u8
广东新闻,http://mom.cloudns.be:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://163.177.122.125:9901/tsfile/live/1009_1.m3u8
广东新闻,http://219.159.194.122:8181/tsfile/live/1007_1.m3u8
广东新闻,http://171.38.42.112:8181/tsfile/live/1040_1.m3u8
广东新闻,http://163.177.122.85:9901/tsfile/live/1002_1.m3u8
广东新闻,http://125.92.166.31:8686/udp/239.77.0.173:5146
广东新闻,http://119.125.134.225:9902/tsfile/live/1011_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-4.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-16.m3u8
广东新闻,http://171.104.198.151:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-8.m3u8
广东新闻,http://222.218.158.228:8181/tsfile/live/1007_1.m3u8
广东民生,http://171.104.198.151:8181/tsfile/live/1020_1.m3u8
广东民生,http://183.31.9.247:9001/udp/239.77.0.225:5146
广东民生,http://113.111.17.180:8888/udp/239.77.0.5:5146
广东民生,http://125.92.166.31:8686/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-2.m3u8
广东民生,http://121.33.239.242:9901/tsfile/live/1003_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-9.ctv
广东民生,http://58.252.12.164:8000/udp/239.77.0.225:5146
广东民生,http://mom.cloudns.be:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://171.104.198.123:8181/tsfile/live/1020_1.m3u8
广东民生,http://14.112.86.101:4022/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-6.ctv
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-14.m3u8
广东珠江,http://113.111.17.180:8888/udp/239.77.0.114:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-gao-qing-1.m3u8
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8
广东珠江,http://14.112.86.101:4022/udp/239.77.0.1:5146
广东珠江,http://119.145.76.245:10000/udp/239.77.0.3:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-6.ctv
广东珠江,https://stream1.freetv.fun/ipv6-yan-dong-zhu-jiang-8.m3u8
广东珠江,http://171.38.66.46:8181/tsfile/live/1039_1.m3u8
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/1.m3u8
广东珠江,http://27.41.245.2:9003//hls/48/index.m3u8
广东珠江,http://218.13.170.98:9901/tsfile/live/1000_1.m3u8
广东珠江,http://119.125.134.225:9902/tsfile/live/1010_1.m3u8
广东珠江,http://14.112.86.101:4022/rtp/239.77.1.94:5146
广东珠江,http://119.125.134.206:9902/tsfile/live/1010_1.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-13.ctv
广东珠江,http://113.111.17.180:8888/udp/239.77.0.3:5146
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/index.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-16.ctv
广东珠江,http://171.38.42.112:8181/tsfile/live/1039_1.m3u8
广东珠江,p3p://108.181.32.169:48838/642610780008a811ee09d8b561021b45
广东珠江,http://119.125.134.201:9901/tsfile/live/1003_1.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-26.m3u8
广东珠江,http://125.92.166.31:8686/udp/239.77.0.1:5146
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东珠江,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,http://183.31.9.247:9001/udp/239.77.0.1:5146
广东珠江,http://14.112.86.101:4022/rtp/239.77.0.3:5146
广东珠江,http://mom.cloudns.be:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://58.252.12.164:8000/udp/239.77.0.1:5146
广州影视,http://tencentplaygzrb01.gztv.com/live/yingshi.m3u8
广州影视,http://php.jdshipin.com:8880/gztv.php?id=yingshi
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-3.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-5.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.m3u8
广州影视,http://171.38.66.46:8181/tsfile/live/0131_1.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-10.ctv
广州影视,http://125.92.166.31:8686/udp/239.253.43.73:5146
广州影视,http://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=1bd3a1082ab5b89f48c1bff9a3760da4&txTime=18d57929bd4
广州影视,http://171.38.42.112:8181/tsfile/live/0131_1.m3u8
广州影视,https://tencentplaywebsite.gztv.com/live/yingshi.m3u8?txSecret=074974bc25835d38fda6936ae40aabe9&txTime=193108637cb
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=ec79a0d817981989c161f548c48c2954&txTime=1903e79e680
广州影视,http://58.252.12.164:8000/udp/239.253.43.73:5146
广州新闻,http://125.92.166.31:8686/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-10.ctv
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8
广州新闻,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州新闻,http://php.jdshipin.com:8880/gztv.php?id=xinwen
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv
广州新闻,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=c53d0e4d014632321a8e0efd6abecda4&txTime=193108637cb
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-11.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-12.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8
广州竞赛,http://php.jdshipin.com:8880/gztv.php?id=jingsai
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-8.m3u8
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=a4d04c27d0d1d8b7efef2ed7ff1c3eae&txTime=191b60cc9ca
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-9.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-1.m3u8
广州竞赛,https://tencentplaywebsite.gztv.com/live/jingsai.m3u8?txSecret=cd5eb475078e689b230ada7df792e4de&txTime=193108637cb
广州竞赛,http://14.112.86.101:4022/udp/239.253.43.75:5146
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-4.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-7.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-5.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-6.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-3.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-14.ctv
广州竞赛,http://tencentplaygzrb01.gztv.com/live/jingsai.m3u8
广州竞赛,http://125.92.166.31:8686/udp/239.253.43.75:5146
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-10.m3u8
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9e5008d4b91944fa76a957a93ae54870&txTime=1903e5f1cfd
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-6.m3u8
广州综合,http://125.92.166.31:8686/udp/239.253.43.71:5146
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-1.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-8.ctv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-2.m3u8
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州综合,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=751b5ecd94a0d9d34c7e37e25bb8b27a&txTime=193108637cb
广州综合,http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-4.ctv
广州综合,http://14.112.86.101:4022/udp/239.253.43.71:5146
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
汕尾文化生活,http://8.138.90.107/公众号【睡眼迷离的猫】/gdx.php?id=239.77.0.187:5146
茂名综合,http://125.92.166.31:8686/udp/239.77.0.206:5146
茂名综合,http://119.145.76.245:10000/udp/239.77.0.206:5146
茂名综合,http://14.112.86.101:4022/udp/239.77.0.206:5146
茂名公共,http://14.112.86.101:4022/udp/239.77.0.207:5146
茂名公共,http://125.92.166.31:8686/udp/239.77.0.207:5146
茂名公共,http://119.145.76.245:10000/udp/239.77.0.207:5146
江门综合,http://tidelive.jmtv.cn/lsdream/4x3T0dO/993/x434c00.m3u8
江门综合,http://125.92.166.31:8686/udp/239.77.0.201:5146
江门综合,http://14.112.86.101:4022/udp/239.77.0.201:5146
河源公共,http://163.177.122.125:9901/tsfile/live/1091_1.m3u8
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
河源公共,http://125.92.166.31:8686/udp/239.253.43.214:5146
河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
河源综合,http://163.177.122.125:9901/tsfile/live/1090_1.m3u8
河源综合,http://125.92.166.31:8686/udp/239.253.43.213:5146
河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8?_upt=f767206b1671099007
河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
深圳东部,http://125.92.166.31:8686/udp/239.77.1.224:5146
深圳少儿,http://125.92.166.31:8686/udp/239.77.1.244:5146
深圳少儿,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
深圳少儿,https://stream1.freetv.fun/shen-zhen-shao-er-1.m3u8
深圳少儿,https://stream1.freetv.fun/shen-zhen-shao-er-3.ctv
深圳移动电视,http://125.92.166.31:8686/udp/239.77.1.175:5146
深圳财经生活,https://stream1.freetv.fun/shen-zhen-cai-jing-sheng-huo-1.m3u8
云浮综合,https://livestream.oeeee.com/slive/17806.m3u8
云浮综合,http://125.92.166.31:8686/udp/239.77.0.253:5146
佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-1.ctv
佛山公共,http://125.92.166.31:8686/udp/239.253.43.53:5146
佛山公共,http://php.jdshipin.com:8880/fstv.php?id=fsgg
佛山影视,http://php.jdshipin.com:8880/fstv.php?id=fsys
佛山影视,http://171.38.66.46:8181/tsfile/live/0139_1.m3u8
佛山影视,https://stream1.freetv.fun/fo-shan-ying-shi-2.ctv
佛山影视,http://125.92.166.31:8686/udp/239.253.43.56:5146
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-1.ctv
佛山综合,http://php.jdshipin.com:8880/fstv.php?id=fszh
佛山综合,http://125.92.166.31:8686/udp/239.253.43.57:5146
佛山综合,http://14.112.86.101:4022/udp/239.253.43.57:5146
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-2.ctv
佛山综合,http://119.145.76.245:10000/udp/239.253.43.57:5146
南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de


☘️浙江频道,#genre#
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-2.m3u8
浙江钱江,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-1.m3u8
浙江生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-4.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-5.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-1.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-2.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
杭州综合,http://www.flyskyman.cn:4022/rtp/233.50.201.173:5140
杭州综合,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=hzzh
杭州综合,http://www.jeremyoto.com:82/rtp/233.50.201.173:5140
杭州综合,https://stream1.freetv.fun/hang-zhou-zong-he-3.ctv
杭州综合,https://live.hoolo.tv/hztv1/playlist.m3u8?auth_key=1725344664-0-0-02346d8b57d09cfe89b8d45e26a64503
杭州综合,http://kxrj.site:998/123/mg.php?id=hzzh
杭州明珠,http://kxrj.site:998/123/mg.php?id=hzmz
杭州明珠,http://www.jeremyoto.com:82/rtp/233.50.201.174:5140
杭州明珠,http://www.flyskyman.cn:4022/rtp/233.50.201.174:5140
杭州明珠,https://stream1.freetv.fun/hang-zhou-ming-zhu-1.ctv
杭州明珠,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=hzmz
杭州明珠,https://live.hoolo.tv/hztv2/playlist.m3u8?auth_key=1725344675-0-0-ce56bdeb4befff9f49df6b51611dc73c
杭州生活,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=hzsh
杭州生活,http://www.jeremyoto.com:82/rtp/233.50.201.175:5140
杭州生活,http://kxrj.site:998/123/mg.php?id=hzsh
杭州生活,https://live.hoolo.tv/hztv3/playlist.m3u8?auth_key=1725341756-0-0-0f39f5a54b3c5e74b30ae499be82058c
杭州生活,http://www.flyskyman.cn:4022/rtp/233.50.201.175:5140
杭州生活,https://stream1.freetv.fun/hang-zhou-sheng-huo-3.ctv
杭州影视,http://kxrj.site:998/123/mg.php?id=hzys
杭州影视,http://www.jeremyoto.com:82/rtp/233.50.201.176:5140
杭州影视,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=hzys
杭州影视,https://live3.hoolo.tv/hztv4/playlist.m3u8?auth_key=1725338790-0-0-a68fbd4ffd973909553ca839c8e679d2
杭州影视,https://stream1.freetv.fun/hang-zhou-ying-shi-3.ctv
杭州影视,http://www.flyskyman.cn:4022/rtp/233.50.201.176:5140
杭州青少,http://www.flyskyman.cn:4022/rtp/233.50.201.177:5140
杭州青少,http://www.jeremyoto.com:82/rtp/233.50.201.177:5140
杭州少体,http://kxrj.site:998/123/mg.php?id=hzse
杭州少体,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=hzse
杭州导视,http://www.flyskyman.cn:4022/rtp/233.50.201.182:5140
杭州导视,http://www.jeremyoto.com:82/rtp/233.50.201.182:5140
宁波TV1,http://www.jeremyoto.com:82/rtp/233.50.201.168:5140
宁波TV1,http://www.flyskyman.cn:4022/rtp/233.50.201.168:5140
宁波TV1,http://www.wzxiejian.top:9999/rtp/233.50.201.168:5140
宁波TV2,http://www.jeremyoto.com:82/rtp/233.50.201.178:5140
宁波TV2,http://www.flyskyman.cn:4022/rtp/233.50.201.178:5140
宁波TV2,http://www.wzxiejian.top:9999/rtp/233.50.201.178:5140
宁波TV3,http://www.wzxiejian.top:9999/rtp/233.50.201.179:5140
宁波TV3,http://www.flyskyman.cn:4022/rtp/233.50.201.179:5140
宁波TV3,http://www.jeremyoto.com:82/rtp/233.50.201.179:5140
宁波TV4,http://www.wzxiejian.top:9999/rtp/233.50.201.180:5140
宁波TV4,http://www.jeremyoto.com:82/rtp/233.50.201.180:5140
宁波TV4,http://www.flyskyman.cn:4022/rtp/233.50.201.180:5140
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
之江纪录,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=zjjl
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
之江纪录,http://kxrj.site:998/123/mg.php?id=zjjl
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-1.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-5.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-4.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-2.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-10.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/720p.m3u8
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-1.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-xiu-xian-1.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-xiu-xian-5.m3u8
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-4.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
